station	d_lat	d_lon	gpsweek	date
ESQU	0.012	-0.010	1918	2016-10-12
ESQU	0.012	-0.009	1919	2016-10-19
ESQU	0.013	-0.007	1920	2016-10-26
ESQU	0.012	-0.010	1921	2016-11-02
ESQU	0.011	-0.010	1922	2016-11-09
ESQU	0.010	-0.010	1923	2016-11-16
ESQU	0.011	-0.009	1924	2016-11-23
ESQU	0.012	-0.008	1925	2016-11-30
ESQU	0.012	-0.008	1926	2016-12-07
ESQU	0.013	-0.007	1927	2016-12-14
ESQU	0.012	-0.007	1928	2016-12-21
ESQU	0.011	-0.019	1929	2016-12-28
ESQU	0.012	-0.021	1930	2017-01-04
ESQU	0.011	-0.021	1931	2017-01-11
ESQU	0.009	-0.020	1932	2017-01-18
ESQU	0.010	-0.018	1933	2017-01-25
ESQU	0.009	-0.024	1934	2017-02-01
ESQU	0.007	-0.024	1935	2017-02-08
ESQU	0.004	-0.024	1936	2017-02-15
ESQU	0.005	-0.026	1937	2017-02-22
