station	d_lat	d_lon	gpsweek	date
MA01	0.003	-0.013	1840	2015-04-15
MA01	0.003	-0.012	1841	2015-04-22
MA01	0.004	-0.009	1842	2015-04-29
MA01	0.005	-0.008	1843	2015-05-06
MA01	0.004	-0.010	1844	2015-05-13
MA01	0.005	-0.008	1845	2015-05-20
MA01	0.004	-0.007	1846	2015-05-27
MA01	0.005	-0.007	1847	2015-06-03
MA01	0.001	-0.009	1858	2015-08-19
MA01	0.002	-0.009	1859	2015-08-26
MA01	0.001	-0.010	1860	2015-09-02
MA01	0.002	-0.011	1861	2015-09-09
MA01	0.001	-0.010	1862	2015-09-16
MA01	0.003	-0.011	1863	2015-09-23
MA01	0.001	-0.011	1864	2015-09-30
MA01	0.002	-0.010	1865	2015-10-07
MA01	0.001	-0.010	1866	2015-10-14
MA01	0.003	-0.008	1867	2015-10-21
MA01	0.002	-0.009	1868	2015-10-28
MA01	0.004	-0.009	1869	2015-11-04
MA01	0.003	-0.009	1870	2015-11-11
MA01	0.003	-0.009	1871	2015-11-18
MA01	0.004	-0.010	1872	2015-11-25
MA01	0.004	-0.009	1873	2015-12-02
MA01	0.003	-0.010	1874	2015-12-09
MA01	0.004	-0.008	1875	2015-12-16
MA01	0.004	-0.009	1876	2015-12-23
MA01	0.004	-0.010	1877	2015-12-30
MA01	0.003	-0.009	1878	2016-01-06
MA01	0.005	-0.009	1880	2016-01-20
MA01	0.004	-0.007	1882	2016-02-03
MA01	0.003	-0.007	1883	2016-02-10
MA01	0.002	-0.007	1884	2016-02-17
MA01	0.002	-0.007	1885	2016-02-24
MA01	0.002	-0.007	1886	2016-03-02
MA01	0.002	-0.007	1887	2016-03-09
MA01	0.002	-0.007	1888	2016-03-16
MA01	0.001	-0.007	1890	2016-03-30
MA01	0.001	-0.008	1891	2016-04-06
MA01	0.003	-0.006	1892	2016-04-13
MA01	0.001	-0.005	1893	2016-04-20
MA01	0.003	-0.006	1894	2016-04-27
MA01	0.003	-0.005	1895	2016-05-04
MA01	0.004	-0.006	1896	2016-05-11
MA01	0.002	-0.006	1897	2016-05-18
MA01	-0.000	-0.007	1898	2016-05-25
MA01	0.001	-0.008	1899	2016-06-01
MA01	0.001	-0.008	1900	2016-06-08
MA01	-0.001	-0.009	1901	2016-06-15
MA01	-0.001	-0.009	1902	2016-06-22
MA01	-0.001	-0.008	1903	2016-06-29
MA01	-0.001	-0.007	1904	2016-07-06
MA01	0.000	-0.008	1905	2016-07-13
MA01	-0.000	-0.007	1906	2016-07-20
MA01	-0.000	-0.007	1907	2016-07-27
MA01	-0.001	-0.007	1908	2016-08-03
MA01	-0.002	-0.007	1909	2016-08-10
MA01	-0.002	-0.006	1910	2016-08-17
MA01	-0.003	-0.005	1911	2016-08-24
MA01	-0.003	-0.006	1912	2016-08-31
MA01	-0.004	-0.006	1913	2016-09-07
MA01	-0.003	-0.008	1914	2016-09-14
MA01	-0.002	-0.006	1915	2016-09-21
MA01	-0.002	-0.006	1916	2016-09-28
MA01	-0.002	-0.005	1917	2016-10-05
MA01	-0.002	-0.004	1918	2016-10-12
MA01	-0.001	-0.004	1919	2016-10-19
MA01	-0.001	-0.003	1920	2016-10-26
MA01	-0.002	-0.005	1921	2016-11-02
MA01	-0.002	-0.005	1922	2016-11-09
MA01	-0.003	-0.004	1923	2016-11-16
MA01	-0.002	-0.005	1924	2016-11-23
MA01	-0.002	-0.005	1925	2016-11-30
MA01	-0.001	-0.005	1926	2016-12-07
MA01	-0.001	-0.004	1927	2016-12-14
MA01	-0.001	-0.003	1928	2016-12-21
MA01	-0.001	-0.002	1929	2016-12-28
MA01	-0.001	-0.002	1930	2017-01-04
MA01	-0.001	-0.002	1931	2017-01-11
MA01	-0.002	-0.002	1932	2017-01-18
MA01	-0.002	-0.000	1933	2017-01-25
MA01	-0.004	-0.004	1934	2017-02-01
MA01	-0.006	-0.002	1935	2017-02-08
MA01	-0.008	-0.003	1936	2017-02-15
MA01	-0.008	-0.004	1937	2017-02-22
