PRNA	0.022	-0.008	2015-11-18
PRNA	0.023	-0.009	2015-11-25
PRNA	0.023	-0.009	2015-12-02
PRNA	0.022	-0.009	2015-12-09
PRNA	0.024	-0.006	2015-12-16
PRNA	0.025	-0.007	2015-12-23
PRNA	0.026	-0.008	2015-12-30
PRNA	0.026	-0.009	2016-01-06
PRNA	0.028	-0.008	2016-01-20
PRNA	0.026	-0.007	2016-02-03
PRNA	0.027	-0.006	2016-03-02
PRNA	0.027	-0.006	2016-03-02
PRNA	0.024	-0.009	2016-03-30
PRNA	0.023	-0.010	2016-04-06
PRNA	0.025	-0.008	2016-04-13
PRNA	0.025	-0.007	2016-04-20
PRNA	0.027	-0.009	2016-04-27
PRNA	0.026	-0.008	2016-05-04
PRNA	0.016	-0.014	2016-07-06
PRNA	0.015	-0.015	2016-07-13
PRNA	0.016	-0.017	2016-07-20
PRNA	0.015	-0.015	2016-07-27
PRNA	0.014	-0.014	2016-08-03
PRNA	0.014	-0.014	2016-08-10
PRNA	0.013	-0.014	2016-08-17
PRNA	0.013	-0.013	2016-08-24
PRNA	0.013	-0.015	2016-08-31
PRNA	0.013	-0.015	2016-09-07
PRNA	0.013	-0.017	2016-09-14
PRNA	0.014	-0.016	2016-09-21
PRNA	0.014	-0.016	2016-09-28
PRNA	0.014	-0.014	2016-10-05
PRNA	0.014	-0.014	2016-10-12
PRNA	0.014	-0.013	2016-10-19
PRNA	0.014	-0.012	2016-10-26
