VBCA	0.006	-0.018	2015-09-09
VBCA	0.006	-0.017	2015-09-16
VBCA	0.007	-0.019	2015-09-23
VBCA	0.007	-0.019	2015-09-30
VBCA	0.008	-0.020	2015-10-07
VBCA	0.008	-0.019	2015-10-14
VBCA	0.009	-0.017	2015-10-21
VBCA	0.009	-0.019	2015-10-28
VBCA	0.011	-0.018	2015-11-04
VBCA	0.010	-0.018	2015-11-11
VBCA	0.010	-0.018	2015-11-18
VBCA	0.011	-0.018	2015-11-25
VBCA	0.011	-0.018	2015-12-02
VBCA	0.010	-0.018	2015-12-09
VBCA	0.011	-0.017	2015-12-16
VBCA	0.011	-0.018	2015-12-23
VBCA	0.012	-0.019	2015-12-30
VBCA	0.013	-0.019	2016-01-06
VBCA	0.015	-0.018	2016-01-20
VBCA	0.013	-0.018	2016-02-03
VBCA	0.013	-0.017	2016-02-10
VBCA	0.011	-0.016	2016-02-17
VBCA	0.011	-0.017	2016-02-24
VBCA	0.013	-0.017	2016-03-02
VBCA	0.013	-0.017	2016-03-02
VBCA	0.011	-0.018	2016-03-16
VBCA	0.012	-0.019	2016-03-23
VBCA	0.011	-0.017	2016-03-30
VBCA	0.011	-0.018	2016-04-06
VBCA	0.013	-0.017	2016-04-13
VBCA	0.011	-0.016	2016-04-20
VBCA	0.012	-0.016	2016-04-27
VBCA	0.011	-0.016	2016-05-04
VBCA	0.011	-0.018	2016-05-11
VBCA	0.010	-0.017	2016-05-18
VBCA	0.008	-0.018	2016-05-25
VBCA	0.010	-0.018	2016-06-01
VBCA	0.010	-0.018	2016-06-08
VBCA	0.009	-0.020	2016-06-15
VBCA	0.009	-0.020	2016-06-22
VBCA	0.008	-0.019	2016-06-29
VBCA	0.009	-0.017	2016-07-06
VBCA	0.009	-0.018	2016-07-13
VBCA	0.010	-0.019	2016-07-20
VBCA	0.009	-0.019	2016-07-27
VBCA	0.009	-0.019	2016-08-03
VBCA	0.009	-0.018	2016-08-10
VBCA	0.008	-0.017	2016-08-17
VBCA	0.007	-0.017	2016-08-24
VBCA	0.008	-0.018	2016-08-31
VBCA	0.007	-0.018	2016-09-07
VBCA	0.006	-0.020	2016-09-14
VBCA	0.008	-0.019	2016-09-21
VBCA	0.008	-0.019	2016-09-28
VBCA	0.009	-0.017	2016-10-05
VBCA	0.008	-0.018	2016-10-12
VBCA	0.008	-0.017	2016-10-19
VBCA	0.010	-0.015	2016-10-26
